external_id,subject,price,posted_date,category,category_name,rooms,size,toilets,floors,width,length,location,longitude,latitude,owner,street_name,ward,ward_name,area,area_name,region,region_name
135169449,Đất KDC Phú Hồng Thịnh Tp Dĩ An 2.9 tỷ,2900000000,1659429228000,1040,Đất,,,,,,,,,,False,,8942,Phường Đông Hòa,11,Thành phố Dĩ An,,
131583272,Bán đất thổ cư đã san lắp,1750000000,1659429223457,1040,Đất,,,,,,,,,,False,,9667,Xã Nhị Thành,32,Huyện Thủ Thừa,,
135169503,Bán đất vị trí VIP làng ĐH Thủ Đức 135 tỉ,135000000000,1659429213000,1040,Đất,,,,,,,,,,False,,9248,Phường Bình Thọ (Quận Thủ Đức cũ),119,Thành phố Thủ Đức,,
135169460,Đất ngay sài gòn villge giá 1 tỷ 450 Ấp 4 Long Hậu,1450000000,1659429207000,1040,Đất,,,,,,,,,,False,,9704,Xã Long Hậu,32,Huyện Cần Giuộc,,
130095366,Bán lô đất mặt tiền 200m2 gần chợ tại Mỹ Phước3,875000000,1659429198391,1040,Đất,,,,,,,,,,False,,8912,Phường Tân Định,11,Thị xã Bến Cát,,
127143479,Bán Đất Mặt tiền Đại Lộ Bình Dương - TP.Thuận an,29700000000,1659429186369,1040,Đất,,,,,,,,,,False,,8952,Phường Bình Hòa,11,Thành phố Thuận An,,
134926907,"✅ Đất mặt tiền QL1A. Gần KCN, Chợ, UBND Hưng Lộc",2750000000,1659429165318,1040,Đất,,,,,,,,,,False,,9076,Xã Hưng Lộc,13,Huyện Thống Nhất,,
134432484,"Bán đất ký gởi KDC Apec City,Quận Thủ Đức,sổ riêng",1800000000,1659429165304,1040,Đất,,,,,,,,,,False,,9249,Phường Trường Thọ (Quận Thủ Đức cũ),119,Thành phố Thủ Đức,,
135169446,NGAY KCN LÊ MINH XUÂN TRONG KDC CÒN 3 NỀN,1400000000,1659429149000,1040,Đất,,,,,,,,,,False,,9514,Xã Lê Minh Xuân,115,Huyện Bình Chánh,,
129037478,"Đất Nguyễn Văn Linh, Bình Chánh, sổ hồng, 2tỷ9",2900000000,1659429146231,1040,Đất,,,,,,,,,,False,,9517,Xã Bình Hưng,115,Huyện Bình Chánh,,
133523372,lô góc mặt tiền Bà Thiên xã Nhuận Đức,2550000000,1659429144218,1040,Đất,,,,,,,,,,False,,9481,Xã Nhuận Đức,116,Huyện Củ Chi,,
132597534,Đất mặt tiền  3m75m  sát chợ hòa cường bắc,4195000000,1659429134199,1040,Đất,,,,,,,,,,False,,6880,Phường Hòa Cường Bắc,17,Quận Hải Châu,,
134181325,"Bán đất 950 triệu Đồng Nhơn,Vĩnh Trung, Nha Trang",950000000,1659429123154,1040,Đất,,,,,,,,,,False,,7632,Xã Vĩnh Trung,44,Thành phố Nha Trang,,
135169429,"Bán lô đất thôn 2, Diên Phú, Diên Khánh,Khánh Hòa",1027500000,1659429118000,1040,Đất,,,,,,,,,,False,,7725,Xã Diên Phú,44,Huyện Diên Khánh,,
133746250,Bán miếng đất sào ngang 15 x 75m,540000000,1659429108119,1040,Đất,,,,,,,,,,False,,8736,Xã Tân Hưng,12,Huyện Đồng Phú,,
132336632,"Cần bán gấp 3,4 sào đất bưng riềng",4500000000,1659429106099,1040,Đất,,,,,,,,,,False,,9190,Xã Bưng Riềng,10,Huyện Xuyên Mộc,,
134674629,"Đất đường Song Hành, Đông Hưng Thuận, Quận 12.",1400000000,1659429106098,1040,Đất,,,,,,,,,,False,,9236,Phường Đông Hưng Thuận,107,Quận 12,,
135014614,"Bán đất gần 1,2 mẫu xã Xuân Phú,T.Đồng Nai",8000000000,1659429096072,1040,Đất,,,,,,,,,,False,,8964,Phường Trảng Dài,13,Thành phố Biên Hòa,,
135169396,Bán đất Mộc Châu mặt QL43 15m ngang,1000000000,1659429095000,1040,Đất,,,,,,,,,,False,,1757,Xã Chiềng Sơn,70,Huyện Mộc Châu,,
135169390,Cần bán 02 công đất đường Vành Đai 2,800000000,1659429090000,1040,Đất,,,,,,,,,,False,,10889,Phường 5,33,Thành phố Sóc Trăng,,
135014544,Cần bán gấp 5 nền đất Minh Lập thổ cư sổ sẵn,750000000,1659429085048,1040,Đất,,,,,,,,,,False,,8761,Xã Minh Lập,12,Huyện Chơn Thành,,
135169372,bán căn nhà ngay trung tâm thị trấn đức hoà,1800000000,1659429081000,1040,Đất,,,,,,,,,,False,,9643,Xã Đức Hòa Hạ,32,Huyện Đức Hòa,,
135169378,"166m2 đất Liên xã, 2 mặt tiền Triệu sơn Thanh Hóa",680000000,1659429074000,1040,Đất,,,,,,,,,,False,,5355,Xã Thọ Bình,51,Huyện Triệu Sơn,,
132193782,816m2 full thổ giá bán nhanh 4 ty5 nguyễn văn khạ,4500000000,1659429065989,1040,Đất,,,,,,,,,,False,,9488,Xã Tân An Hội,116,Huyện Củ Chi,,
134276975,Bán LÔ GÓC NGÃ 4. VIEW SÔNG,15000000000,1659429056959,1040,Đất,,,,,,,,,,False,,6889,Phường Mỹ An,17,Quận Ngũ Hành Sơn,,
135169355,Bán đất trong làng Văn Phú lô góc 2 mặt thoáng,2300000000,1659429056000,1040,Đất,,,,,,,,,,False,,266,Phường Phúc La,86,Quận Hà Đông,,
134643234,Bán 4 Lô Liền Kề 5x40 Full Thổ Cư,520000000,1659429044920,1040,Đất,,,,,,,,,,False,,8813,Xã Phước Ninh,14,Huyện Dương Minh Châu,,
127302494,Bán 1000m2 mặt tiền Quốc Lộ 1 A Quận 12 giá 34 tỷ,34000000000,1659429044899,1040,Đất,,,,,,,,,,False,,9227,Phường Thạnh Xuân,107,Quận 12,,
135168624,Đất mặt tiền Quốc Lộ gần trường THPT Nguyễn Huệ,926000000,1659429039000,1040,Đất,,,,,,,,,,False,,6904,Xã Hòa Phú,17,Huyện Hòa Vang,,
135169315,5 LÔ ĐẤT NGAY QL13(CỔNG KHU VẠN PHÚC)-DT 50M-100M2,4500000000,1659429038000,1040,Đất,,,,,,,,,,False,,9244,Phường Hiệp Bình Chánh (Quận Thủ Đức cũ),119,Thành phố Thủ Đức,,
135169325,"Bán 125m2 đất Quý Kim, Đồ Sơn tuyến 2 DT 353",2880000000,1659429038000,1040,Đất,,,,,,,,,,False,,3928,Phường Hợp Đức,19,Quận Đồ Sơn,,
135169294,Đất ven hồ Đắk Long Thượng sổ hồng sẵn,1925000000,1659429033000,1040,Đất,,,,,,,,,,False,,8627,Xã Lộc Ngãi,57,Huyện Bảo Lâm,,
135169320,Chú năm đầu ngõ cần bán đất để cưới vợ,3450000000,1659429020000,1040,Đất,,,,,,,,,,False,,9694,Xã Tân Lân,32,Huyện Cần Đước,,
135169292,Cần bán đất vườn Đường cột cờ Định Quán,970000000,1659429019000,1040,Đất,,,,,,,,,,False,,9050,Xã Túc Trưng,13,Huyện Định Quán,,
135169301,Cần Bán lô đất cực đẹp gần chợ Phú Thọ,1650000,1659429007000,1040,Đất,,,,,,,,,,False,,8964,Phường Trảng Dài,13,Thành phố Biên Hòa,,
135169289,Bán đất Khu Quy Hoạch làng Đại Học - phường An Tây,2890000000,1659428999000,1040,Đất,,,,,,,,,,False,,6728,Phường An Tây,40,Thành phố Huế,,
135142347,Bán Nền Đất Nghĩ Dưỡng !,2500000000,1659428999000,1040,Đất,,,,,,,,,,False,,9004,Phường Xuân Lập,13,Thành phố Long Khánh,,
134729289,"Cần bán sào đất nông nghiệp,sổ sẵn,ngay mặt tiền",999000000,1659428991729,1040,Đất,,,,,,,,,,False,,8627,Xã Lộc Ngãi,57,Huyện Bảo Lâm,,
134394597,Bán đất tại khu đô thị lớn nhất TP. Quảng Ngãi,1650000000,1659428984692,1040,Đất,,,,,,,,,,False,,7157,Phường Nghĩa Chánh,47,Thành phố Quảng Ngãi,,
134687623,"LÔ ĐẤT MẶT TIỀN ĐƯỜNG ĐẤT 29 X 38M, ĐÃ TÁCH 6 SỔ",3080000000,1659428973677,1040,Đất,,,,,,,,,,False,,8804,Xã Suối Dây,14,Huyện Tân Châu,,
135169157,Đất Mặt Tiền KDC Phú Hồng Thịnh Tp Dĩ An,3950000000,1659428969000,1040,Đất,,,,,,,,,,False,,8942,Phường Đông Hòa,11,Thành phố Dĩ An,,
135169261,Garden Riverside – chiếu khấu đến 5%,1350000000,1659428965000,1040,Đất,,,,,,,,,,False,,9660,Thị trấn Thủ Thừa,32,Huyện Thủ Thừa,,
133781462,🌟ĐẤT ĐÀ NẴNG  GIÁ CHỈ 7.5TR/M GẦN CHỢ TUÝ LOAN,7500000,1659428949598,1040,Đất,,,,,,,,,,False,,6905,Xã Hòa Phong,17,Huyện Hòa Vang,,
134659633,"Đất mặt tiền Nguyễn Thị Sẳng,5x47, dân cư hiện hữu",4600000000,1659428949583,1040,Đất,,,,,,,,,,False,,9476,Thị trấn Củ Chi,116,Huyện Củ Chi,,
133177767,Ra ngộp lô đất ngay chợ vĩnh tân nhanh,1460000000,1659428933532,1040,Đất,,,,,,,,,,False,,8927,Xã Vĩnh Tân,11,Thị xã Tân Uyên,,
134163859,Bán đất kdc tân ngãi cạnh chợ,880000000,1659428915474,1040,Đất,,,,,,,,,,False,,10181,Xã Tân Ngãi,36,Thành phố Vĩnh Long,,
135169211,"Chỉ còn 7 nền 250m2, TC100, Nghĩa Bình, Bù Đăng",599000000,1659428914000,1040,Đất,,,,,,,,,,False,,8756,Xã Nghĩa Bình,12,Huyện Bù Đăng,,
135169175,Bán 36 Lô Mt Ql14 Đức Liễu Bù Đăng Bình Phước,600000000,1659428896000,1040,Đất,,,,,,,,,,False,,8753,Xã Đức Liễu,12,Huyện Bù Đăng,,
132234588,"Chính chủ bán đất thổ cư đường nhựa, long khánh",720000000,1659428890393,1040,Đất,,,,,,,,,,False,,8858,Xã Long Khánh,14,Huyện Bến Cầu,,
135169189,"Đất ngay KCN TBinh, mặt tiền DDT741 giá đầu tư",1000000000,1659428886000,1040,Đất,,,,,,,,,,False,,8924,Xã Phước Hoà,11,Huyện Phú Giáo,,
135169171,kẹt tiền bán gấp lô đất thổ cư 512m2. giá 340tr,340000000,1659428874000,1040,Đất,,,,,,,,,,False,,8763,Xã Minh Hưng,12,Huyện Chơn Thành,,
135169171,kẹt tiền bán gấp lô đất thổ cư 512m2. giá 340tr,340000000,1659428874000,1040,Đất,,,,,,,,,,False,,8763,Xã Minh Hưng,12,Huyện Chơn Thành,,
135169142,51m Đất Thổ Cư Tại Xã An Thượng Ngay Đường 72,1680000000,1659428847000,1040,Đất,,,,,,,,,,False,,376,Xã An Thượng,89,Huyện Hoài Đức,,
135169138,Bán lô biệt thự MB931 Đông Vệ Thanh Hóa,4700000000,1659428833000,1040,Đất,,,,,,,,,,False,,5034,Phường Đông Vệ,51,Thành phố Thanh Hóa,,
135169037,Bán đất phú mỹ biên giang 52m mặt tiền 3.8m cực rẻ,1250000000,1659428825000,1040,Đất,,,,,,,,,,False,,274,Phường Biên Giang,86,Quận Hà Đông,,
134878738,NỀN KHU MÁI DẦM,930000000,1659428801138,1040,Đất,,,,,,,,,,False,,10844,Thị trấn Mái Dầm,30,Huyện Châu Thành,,
135169085,Đất đẹp chân toàn tháp,1000000,1659428794000,1040,Đất,,,,,,,,,,False,,2841,Xã Dĩnh Trì,60,Thành phố Bắc Giang,,
132894598,ĐẤT PHÂN NỀN GẦN KDL BÙ LẠCH-CAO TỐC Đ.NÔNG-BP SHR,570000000,1659428778073,1040,Đất,,,,,,,,,,False,,8751,Xã Đoàn Kết,12,Huyện Bù Đăng,,
135168901,bán 141m2 full thổ hẻm xe hơi giá 2.75 tỷ,2750000000,1659428778000,1040,Đất,,,,,,,,,,False,,8965,Phường Tân Phong,13,Thành phố Biên Hòa,,
134260922,300 lô dự án mới ngay trung tâm thành cổ Vĩnh Điện,1050000000,1659428767059,1040,Đất,,,,,,,,,,False,,6993,Xã Điện Minh,16,Thị xã Điện Bàn,,
135169050,cần bán đất,2000000000,1659428761000,1040,Đất,,,,,,,,,,False,,7157,Phường Nghĩa Chánh,47,Thành phố Quảng Ngãi,,
132885466,Đất thổ cư 480m2,2350000000,1659428759048,1040,Đất,,,,,,,,,,False,,8909,Xã An Tây,11,Thị xã Bến Cát,,
135168522,Bán Đất Vàng Thương Mại,1800000000,1659428757000,1040,Đất,,,,,,,,,,False,,9206,Xã Lộc An,10,Huyện Đất Đỏ,,
133344607,Bán gấp lô góc 2 mặt tiền 120m2 ngay KCN Bonchen,3850000000,1659428741995,1040,Đất,,,,,,,,,,False,,9462,Phường Tân Tạo,108,Quận Bình Tân,,
135168973,đất nền giá rẻ cần bán gấp lấy tiền trả nợ,480000000,1659428741000,1040,Đất,,,,,,,,,,False,,9511,Xã Vĩnh Lộc A,115,Huyện Bình Chánh,,
135169019,ĐẤT NGHĨ DƯỠNG THÀNH PHỐ BẢO LỘC,980000000,1659428740000,1040,Đất,,,,,,,,,,False,,8631,Xã Lộc An,57,Huyện Bảo Lâm,,
134840395,BÁN ĐẤT NỀN KDC MINH CHÂU P7 SÓC TRĂNG,1300000000,1659428733000,1040,Đất,,,,,,,,,,False,,10890,Phường 7,33,Thành phố Sóc Trăng,,
135169006,4 Lô liền kề giá đầu tư Eakenh,450000000,1659428728000,1040,Đất,,,,,,,,,,False,,8409,Xã Ea Kênh,53,Huyện Krông Pắc,,
135168981,"Bán đất mặt tiền đường An Phú 20, Thuận An, BD",2000000000,1659428723000,1040,Đất,,,,,,,,,,False,,8948,Phường An Phú,11,Thành phố Thuận An,,
135168999,Bán Lô đất thổ + vườn đẹp ở Xã Thạnh Hoà Bến Lức,2650000000,1659428714000,1040,Đất,,,,,,,,,,False,,9648,Xã Thạnh Hòa,32,Huyện Bến Lức,,
134665060,Còn trống 01 nền 100m2 Đường 17B sát bên Aeon Mall,11200000000,1659428713922,1040,Đất,,,,,,,,,,False,,9461,Phường Bình Trị Đông B,108,Quận Bình Tân,,
135168991,Mua đất tặng nhà,31000000000,1659428709000,1040,Đất,,,,,,,,,,False,,9502,Xã Thới Tam Thôn,117,Huyện Hóc Môn,,
135168832,Đất nền biệt thự trong KND thổ cư 100% đã có sổ,2864000000,1659428709000,1040,Đất,,,,,,,,,,False,,8542,Xã Đạm Bri,57,Thành phố Bảo Lộc,,
134680035,chủ ạ. 1050m2 tc 100%. ngân hàng định giá 5 tỷ,6990000000,1659428707889,1040,Đất,,,,,,,,,,False,,9480,Xã An Nhơn Tây,116,Huyện Củ Chi,,
135168447,Dự án Graden Hill,923070000,1659428707867,1040,Đất,,,,,,,,,,False,,8631,Xã Lộc An,57,Huyện Bảo Lâm,,
135168976,Đất mặt tiền. Sổ hồng riêng công chứng ngay.,1500000000,1659428696000,1040,Đất,,,,,,,,,,False,,9645,Thị trấn Bến Lức,32,Huyện Bến Lức,,
135073504,Nhỉnh 600tr có đất đẹp ở Quảng Hội.Quang Tiến Ss,620000000,1659428686817,1040,Đất,,,,,,,,,,False,,140,Xã Quang Tiến,83,Huyện Sóc Sơn,,
134617531,Chỉ hơn 40Tr/m2 Đất Dt Rộng Ngay Chợ Thủ Đức.274m2,12000000000,1659428676807,1040,Đất,,,,,,,,,,False,,9249,Phường Trường Thọ (Quận Thủ Đức cũ),119,Thành phố Thủ Đức,,
135168659,"Bán 1 lô  120m2,vị trí đắc địa,giá 820tr",820000000,1659428671000,1040,Đất,,,,,,,,,,False,,8955,Xã Bình Mỹ,11,Huyện Bắc Tân Uyên,,
135168663,Bán nền đẹp 100m2 đường C1 KDC Thiên Lộc,2490000000,1659428664000,1040,Đất,,,,,,,,,,False,,10761,Phường Phú Thứ,27,Quận Cái Răng,,
135168743,"Tìm nhà đầu tư đất, đón đầu cảng Trần Đề, sổ hồng",1250000000,1659428660000,1040,Đất,,,,,,,,,,False,,10892,Phường 6,33,Thành phố Sóc Trăng,,
132715207,NGỘP RỒI BÁN LÔ Đ MINH HƯNG 3 GIÁ RẺ,699000000,1659428658736,1040,Đất,,,,,,,,,,False,,8763,Xã Minh Hưng,12,Huyện Chơn Thành,,
127442661,Bán Lô Đất 2 Mặt Tiền Thổ Cư. Công Chứng Ngay,368000000,1659428649701,1040,Đất,,,,,,,,,,False,,8587,Thị trấn Liên Nghĩa,57,Huyện Đức Trọng,,
133786657,"✅Bán đất xã Xuân Tây, DT 764 gần ngã tư Sông Ray",750000000,1659428639664,1040,Đất,,,,,,,,,,False,,9089,Xã Xuân Tây,13,Huyện Cẩm Mỹ,,
134865142,Cần bán gấp,400000000,1659428639663,1040,Đất,,,,,,,,,,False,,9105,Xã Phước Bình,13,Huyện Long Thành,,
132106120,Gia đình cần bán gấp lô đất trong TDC Becamex,1300000000,1659428611572,1040,Đất,,,,,,,,,,False,,8765,Xã Minh Thành,12,Huyện Chơn Thành,,
135168789,Bán lô đất 60m2 Thấp Linh Minh Tân Kiến Thuỵ,650000000,1659428600000,1040,Đất,,,,,,,,,,False,,4015,Xã Minh Tân,19,Huyện Kiến Thuỵ,,
135168530,ĐẤT MẶT TIỀN ĐƯỜNG NGUYỄN VĂN CỪ NỐI DÀI - CẦN THƠ,222400000000,1659428587000,1040,Đất,,,,,,,,,,False,,10798,Xã Mỹ Khánh,27,Huyện Phong Điền,,
135168877,Bán Đất Cách DT757 500m,30000000,1659428574000,1040,Đất,,,,,,,,,,False,,8719,Xã Thanh An,12,Huyện Hớn Quản,,
135168583,BÁN ĐẤT SÂN BAY LONG THÀNH,1320000000,1659428570000,1040,Đất,,,,,,,,,,False,,9079,Thị trấn Dầu Giây,13,Huyện Thống Nhất,,
135168849,BÁN ĐẤT MẶT TIỀN MỞ CÂY XĂNG TẠI LONG MỸ HẬU GIANG,1890000000,1659428562000,1040,Đất,,,,,,,,,,False,,10875,Thị trấn Vĩnh Viễn,30,Huyện Long Mỹ,,
135168849,BÁN ĐẤT MẶT TIỀN MỞ CÂY XĂNG TẠI LONG MỸ HẬU GIANG,1890000000,1659428562000,1040,Đất,,,,,,,,,,False,,10875,Thị trấn Vĩnh Viễn,30,Huyện Long Mỹ,,
135168851,An Bình Tân đường A1 rộng 30m gần đài truyền hình,4200000000,1659428560000,1040,Đất,,,,,,,,,,False,,7626,Phường Phước Long,44,Thành phố Nha Trang,,
133822388,BÁN ĐẤT MẶT TIỀN ẤP ĐÔNG 5 KHU TRUNG TÂM HÓC MÔN,8800000000,1659428551411,1040,Đất,,,,,,,,,,False,,9502,Xã Thới Tam Thôn,117,Huyện Hóc Môn,,
135168823,"Bán gấp 40m2 Đất Tái Định Cư Xuân Phương Giá 4,4tỷ",4400000000,1659428547000,1040,Đất,,,,,,,,,,False,,202,Phường Xuân Phương,121,Quận Nam Từ Liêm,,
135168827,"Cần bán gấp đất view biển Mũi Né, đầu tư sinh lời",1295000000,1659428535000,1040,Đất,,,,,,,,,,False,,10739,Phường An Khánh,27,Quận Ninh Kiều,,
135168533,Đất Khu dân cư Chợ Thới Hòa KCN Vĩnh Lộc 5x17,3580000000,1659428526000,1040,Đất,,,,,,,,,,False,,9511,Xã Vĩnh Lộc A,115,Huyện Bình Chánh,,
135168238,"bán lô đất đường số 9,phường 16,gò vấp .dt 5.1x16",6700000000,1659428524000,1040,Đất,,,,,,,,,,False,,9267,Phường 16,110,Quận Gò Vấp,,
130214188,"Đất Mặt tiền bờ sông lg20m, P14, GV...Hh 100tr!!!",6700000000,1659428515317,1040,Đất,,,,,,,,,,False,,9269,Phường 14,110,Quận Gò Vấp,,
135168510,Chính chủ Bán 2 Lô Đất trước cổng KCN Dapark Dĩ An,8500000000,1659428510000,1040,Đất,,,,,,,,,,False,,8942,Phường Đông Hòa,11,Thành phố Dĩ An,,
135168413,ĐẤT ĐẸP KQH VINH MỘC - THUỶ DƯƠNG,2890000000,1659428509000,1040,Đất,,,,,,,,,,False,,6779,Phường Thủy Dương,40,Thị xã Hương Thủy,,
135126612,Bán đất 110m2 giá chỉ 5tỷ6 hẻm xe hơi. Giá quá rẻ,5600000000,1659428504280,1040,Đất,,,,,,,,,,False,,9243,Phường Hiệp Bình Phước (Quận Thủ Đức cũ),119,Thành phố Thủ Đức,,
133858712,Bán đất hẻm 367 đường vườn lài giá 9.1 tỷ,9100000000,1659428495235,1040,Đất,,,,,,,,,,False,,9232,Phường An Phú Đông,107,Quận 12,,
135168787,Khách của mình cần tiền nên muốn ra hàng nhanh,720000000,1659428495000,1040,Đất,,,,,,,,,,False,,9109,Xã Xuân Bắc,13,Huyện Xuân Lộc,,
135146569,"Thanh lý 3 lô đất sào, chưa tới 1 triệu/1 m2",800000000,1659428467153,1040,Đất,,,,,,,,,,False,,9053,Thị trấn Trảng Bom,13,Huyện Trảng Bom,,
135125458,"Bán đất đường nhựa, thông, dt 10 x 30, đất ở, 2ty8",2800000000,1659428446093,1040,Đất,,,,,,,,,,False,,9490,Xã Thái Mỹ,116,Huyện Củ Chi,,
135168259,"Bán lô đất nền Mặt Bằng Đồng Tâm , Nghi Sơn",1420000000,1659428441000,1040,Đất,,,,,,,,,,False,,5643,Xã Hải Nhân,51,Thị xã Nghi Sơn,,
132379923,Đất đường nhựa 1 xẹc lớn (4x17) TX25,3500000000,1659428437076,1040,Đất,,,,,,,,,,False,,9227,Phường Thạnh Xuân,107,Quận 12,,
134174621,Đất Nền Tân Hạnh- Đồng Nai giá rẻ chỉ 1.5 tỷ 100M2,1500000000,1659428431056,1040,Đất,,,,,,,,,,False,,8987,Phường Tân Hạnh,13,Thành phố Biên Hòa,,
134930921,"Đất 110m2, Khu dân cư Đường Lê Duẫn TT Chơn Thành",1400000000,1659428431038,1040,Đất,,,,,,,,,,False,,8759,Thị trấn Chơn Thành,12,Huyện Chơn Thành,,
134886181,2 lô tại Bình Phước,700000000,1659428431037,1040,Đất,,,,,,,,,,False,,8734,Xã Đồng Tâm,12,Huyện Đồng Phú,,
135168688,Đất Đường Liên Thôn Thủy Xương - SUỐI HIỆP,1570000000,1659428428000,1040,Đất,,,,,,,,,,False,,7736,Xã Suối Hiệp,44,Huyện Diên Khánh,,
135052662,"Đất mặt tiền trục ĐT769 mở rộng 45m, gần sân bay",1310000000,1659428416002,1040,Đất,,,,,,,,,,False,,9077,Xã Lộ 25,13,Huyện Thống Nhất,,
119086353,Bán đất 6x31 Huỳnh bá Chánh Tân kiên giáp bình tân,5500000000,1659428416002,1040,Đất,,,,,,,,,,False,,9516,Xã Tân Kiên,115,Huyện Bình Chánh,,
135168727,"Bán đất tái định cư mặt bằng Thọ Phú, Đông Á",2500000000,1659428408000,1040,Đất,,,,,,,,,,False,,5077,Phường Quảng Thọ,51,Thành phố Sầm Sơn,,
134728230,Bán gấp 70m2 Có 1-0-2 KDC VSIP2 Mua  xây ở ngay,938000000,1659428399967,1040,Đất,,,,,,,,,,False,,8927,Xã Vĩnh Tân,11,Thị xã Tân Uyên,,
131482951,133m2 đất thổ cư cách đường Tỉnh 835B 60m shr,620000000,1659428393905,1040,Đất,,,,,,,,,,False,,9707,Xã Mỹ Lộc,32,Huyện Cần Giuộc,,
135168394,Đất Thổ Cư P. Túc Duyên - TP. Thái Nguyên,1250000000,1659428387000,1040,Đất,,,,,,,,,,False,,2240,Phường Túc Duyên,64,Thành phố Thái Nguyên,,
135168621,Bán đất đường 7m5 Phan Khôi Hoà Xuân,3100000000,1659428380000,1040,Đất,,,,,,,,,,False,,6898,Phường Hòa Xuân,17,Quận Cẩm Lệ,,
129090865,5 Nên biệt thự view hồ ngọc đã có sổ sẵn công,1300000000,1659428379862,1040,Đất,,,,,,,,,,False,,8629,Xã Lộc Tân,57,Huyện Bảo Lâm,,
130947488,KP Hưng Gia 1 (Phú Mỹ Hưng Q.7) | 111m2 | Sổ Hồng,23990000000,1659428377838,1040,Đất,,,,,,,,,,False,,9474,Phường Tân Phong,102,Quận 7,,
135168707,cần bán lô đất 366m2 có 100m thổ cư giá chỉ 580tr,580000000,1659428374000,1040,Đất,,,,,,,,,,False,,8771,Xã Long Hưng,12,Huyện Phú Riềng,,
134687328,Bán đất đường LÊ THỊ HỒNG GẤM đường 7m5,1800000000,1659428363763,1040,Đất,,,,,,,,,,False,,6985,Phường Điện An,16,Thị xã Điện Bàn,,
135168676,"chính chủ cần bán gấp nhà thôn mai vũ, ninh sơn",1950000000,1659428345000,1040,Đất,,,,,,,,,,False,,3030,Xã Ninh Sơn,60,Huyện Việt Yên,,
134546175,bán homstay nghỉ dưỡng tặng nhà gỗ view săn mây,550000000,1659428335686,1040,Đất,,,,,,,,,,False,,8546,Xã Đại Lào,57,Thành phố Bảo Lộc,,
135168640,"gần 1hec ôm đường, giá 1 mét bằng ly cafe ban mê",650000000,1659428327000,1040,Đất,,,,,,,,,,False,,8301,Xã Ea Ral,53,Huyện Ea H'leo,,
135168301,Đất Gần Ngã Ba Cây Điệp Tp Dĩ An 100m2,3000000000,1659428309000,1040,Đất,,,,,,,,,,False,,8939,Phường Tân Đông Hiệp,11,Thành phố Dĩ An,,
135168572,Siêu phẩm đất View Biển Cách đường ven Biển 200m,13880700000,1659428306000,1040,Đất,,,,,,,,,,False,,7869,Xã Hòa Thắng,42,Huyện Bắc Bình,,
134448839,ĐẤT PHƯỚC THẠNH GIÁ TỐT CHÍNH CHỦ,3500000000,1659428305611,1040,Đất,,,,,,,,,,False,,9486,Xã Phước Thạnh,116,Huyện Củ Chi,,
135168229,cần bán đất gia đình ở Tp TâyNinh,1650000000,1659428305609,1040,Đất,,,,,,,,,,False,,8778,Phường 1,14,Thành phố Tây Ninh,,
135168629,Chính chủ cần bán 2 lô liền kề đường Bạch Đằng,44666666666,1659428302000,1040,Đất,,,,,,,,,,False,,6889,Phường Mỹ An,17,Quận Ngũ Hành Sơn,,
135168606,Cần chuyển nhượng lô đất mặt tiền chợ Nhật Huy,1450000000,1659428269000,1040,Đất,,,,,,,,,,False,,8911,Phường Hòa Lợi,11,Thị xã Bến Cát,,
134926642,"Đất nền Lộc An giá rẻ - View đồi chè, thung lũng",800000000,1659428266524,1040,Đất,,,,,,,,,,False,,8629,Xã Lộc Tân,57,Huyện Bảo Lâm,,
131417696,"Bán đất 160m2 hai mặt tiền Phùng Hưng giá 2,1 tỷ",2100000000,1659428266524,1040,Đất,,,,,,,,,,False,,9094,Xã An Phước,13,Huyện Long Thành,,
135168597,cần bán gấp,19000000,1659428264000,1040,Đất,,,,,,,,,,False,,8889,Thị trấn Lai Uyên,11,Huyện Bàu Bàng,,
133815439,"Đất gần BV Xuyên Á,tặng kèm căn nhà 3PN+2 chỉ vàng",1330000000,1659428261496,1040,Đất,,,,,,,,,,False,,8852,Xã Thanh Phước,14,Huyện Gò Dầu,,
133389626,"Đât hẻm cách mặt tiền VLộc 200m,B.Chánh,48m2,320tr",320000000,1659428256476,1040,Đất,,,,,,,,,,False,,9512,Xã Vĩnh Lộc B,115,Huyện Bình Chánh,,
134971415,💥Đất Thổ Cư 5x20m📍Hẻm 1874 Lê Văn Lương Nhà Bè.,3450000000,1659428254457,1040,Đất,,,,,,,,,,False,,9528,Xã Nhơn Đức,118,Huyện Nhà Bè,,
135168569,Mặt tiền TL2 TLT ngang 10m có 200TC giá đầu tư,4900000000,1659428241000,1040,Đất,,,,,,,,,,False,,9479,Xã Trung Lập Thượng,116,Huyện Củ Chi,,
135168573,"bán đất thổ cư QL50 xã ĐaPhước, SHR, 89m2, 1,85 tỷ",1850000000,1659428235000,1040,Đất,,,,,,,,,,False,,9521,Xã Đa Phước,115,Huyện Bình Chánh,,
130639408,"Đất chính chủ ,sổ hồng",610000000,1659428234388,1040,Đất,,,,,,,,,,False,,9832,Xã Tân Hương,34,Huyện Châu Thành,,
131203509,CÒN 1 LÔ ĐẤT XÃ TÀ NUNG. BÁN LỖ TRẢ NỢ,400000000,1659428210338,1040,Đất,,,,,,,,,,False,,8533,Xã Tà Nung,57,Thành phố Đà Lạt,,
